mouse_event_count,avg_mouse_speed,mouse_speed_std,mouse_direction_entropy,click_count,click_rate,click_interval_std,scroll_count,scroll_variance,avg_scroll_jump,key_event_count,avg_key_delay,key_delay_std,total_events,event_rate,event_type_entropy,label
30,0.4767825169298305,0.8528763850946917,1.6678333804501695,21,1.674274636482111,3279.3886047721126,298,254.7043057193323,90.35389746651468,97,201.8850333301079,106.26320283291345,446,4.506925074176078,1.1122961047351765,0
118,0.6361735139534674,0.0,0.0,20,2.0818118661054212,0.0,243,2749.2796404590513,74.13634055301947,97,456.7710978945004,31.827594074957403,478,2.71524575788145,0.7202537845824006,0
756,0.1770387622234395,1.2232477021226509,3.406466522258077,0,1.034465464798453,74.443251489712,658,1955.9309506363077,16.860518893627123,91,0.0,166.28366461928113,1505,10.920111173762226,0.013663865964944732,1
109,0.2568410081237391,1.3513415789544394,3.2496025735989282,13,0.4410456231849049,0.0,400,168.09926170383267,33.42180140005048,53,4.478683972869504,212.63736412631246,575,4.162713250908793,1.3056563459908386,0
205,0.7414957351948281,1.6744036744762476,1.6177830344772852,8,0.5276076499901875,2259.588564269481,673,654.0113700102833,0.0,148,91.1559997894727,78.59248168596345,1034,13.284545292815116,1.6957758213993428,1
709,0.5930532757001611,0.0,3.1553647775716875,20,0.003751195721122702,0.0,475,0.0,40.89053815837728,198,434.9840016221818,133.01568465593348,1402,15.632222879306688,1.747999795221804,1
696,1.484140893509918,0.029769931148602158,1.6808262166032242,3,0.0,441.58765523126146,934,593.8534483864838,63.52036827297167,11,124.97682930572591,89.82393799421523,1644,1.1737351284222655,1.3486496009238675,1
119,1.11317848950351,0.21850622559027166,0.7523654858305097,11,2.1414297829639164,0.0,255,2466.814325837946,53.29969362876762,160,235.5495262026792,0.0,545,10.2209142337499,0.0,1
80,0.681061915009048,0.6300456462136146,3.9196311287795518,15,2.653254424511006,1770.2798998781554,156,1858.4000083945023,0.0,97,528.5308927752098,139.19070838192516,348,0.0,1.1416097030345715,0
536,0.6961468752431366,0.40903042618210317,1.7657693012477171,4,0.0,869.9768016070072,576,1446.2415266266398,109.59414394611056,73,234.03158617883406,49.273777633778764,1189,10.86328264435569,0.4840446356964254,1
12,0.4363849825642815,0.1618581910593661,1.9007036733805447,21,0.3973970604795971,818.4321305949594,51,0.0,0.0,80,350.9587214643244,267.877786136953,164,6.975705281815726,1.7408929133262,0
181,0.0,0.7507596835417469,2.1607133189619594,18,0.8608516229777179,4.486824612432031,819,539.078310888174,64.58502920927677,199,225.1562238457198,47.865224960583205,1217,10.777304406609696,1.6613985182033542,1
110,0.29939370560294676,0.8686538879270844,3.201706972028947,17,1.0986067411786637,668.0537594755926,184,672.2171399927155,46.78059598087787,35,260.3953941903545,106.6494546250211,346,6.775129862472711,1.899935650345736,0
252,0.0,0.43127444460884434,1.1236041724933714,6,0.4276985402229408,871.0614544749401,301,1660.3572144363502,51.86078840674701,47,157.13933623095903,119.30376053588218,606,16.510987819368445,0.0,1
428,1.7726690073629294,0.23054969433868744,1.6607180276551616,9,0.0,0.0,470,5546.72922627135,126.26264602441265,194,122.49483180897967,0.0,1101,16.937323734480092,1.585987706760861,1
492,0.8618725065240416,1.3659086940389935,2.1187177057032516,16,1.2440614090613373,1254.3066562897704,254,3085.625079194388,90.99808994787809,31,395.6714552654794,26.187201772092585,793,22.95612630195355,0.9205597109254563,1
166,0.16262747799453814,1.3590514857162876,0.387703984176083,2,2.354334426931497,654.5628347435447,84,865.0644025686704,0.0,45,284.48196013116126,133.31743475148016,297,1.4063323691071976,2.1396370647610317,0
138,0.8788474165679043,1.2059785453589051,2.059362208169345,13,0.41272207275296025,690.1175887970169,164,886.4521284079399,64.93984382759626,13,249.12672181267357,109.60910237392723,328,12.45750364003738,1.8669179671582514,0
90,0.8116421800150557,0.5277544239162453,2.750003815034689,2,0.0,825.2301175770561,37,1709.3322362247827,72.63579222574188,16,241.73963947986758,96.68296880379515,145,5.203774291561403,0.9694594112961098,0
177,0.5819129857643752,0.9066872303304919,5.139122412726159,18,1.1039496645679108,527.9981236631727,61,370.5487280452987,0.0,48,318.1300318404999,239.16968036257845,304,0.0,3.6994692668578537,0
640,0.2904126012892857,0.4156208014216525,2.1496862868389695,13,2.3302046347025422,1818.01199782762,931,833.0465856197203,74.16351481553804,123,243.69987767193876,74.68105078093443,1707,11.621319609846449,1.9166556688489553,1
415,0.9337467270780828,0.0,4.0198645281633105,1,0.2596469044974068,0.0,133,1880.4489396010101,91.05963471537046,118,199.35546956101385,0.0,667,8.146929073944147,1.4418360830710473,1
180,0.5678117875847982,0.0,4.025308872244218,4,1.4856791602038701,122.53095077330033,221,1642.4772011045397,0.0,6,624.998499419907,106.22512076387112,411,12.779889306892771,1.0316950324799652,0
84,0.0,0.18490592539049416,2.0051236486900574,6,2.875669469824721,2146.0533205679826,355,1761.4435930350319,15.198741085649953,72,219.9781253852192,44.27245940872416,517,4.223477203628862,2.8623298160899138,0
463,2.3698587038264938,1.845547640780085,3.2201749736564294,12,1.7112941789948932,0.0,579,0.0,171.42901828605773,157,40.86092490278698,139.23617468979654,1211,8.493651070467054,0.4809112330548929,1
78,0.8904403542588768,0.5622620471148483,0.18200119352141497,11,1.6665712684641651,1374.969534707958,300,275.2617454364895,9.781486284353171,112,383.18524626136997,0.0,501,9.142825797959723,1.1341828706985593,1
115,0.3288145113167983,0.3258529835762099,2.769247079205348,1,1.7229843625564274,408.8092263137447,97,2471.2333634651013,63.91227931813856,80,580.3747918909444,66.27473424467819,293,6.866273313655183,0.7890532832136586,0
672,1.3152187358028762,0.34202608674795887,1.5863998084193807,16,0.0,96.38759760422931,379,0.0,41.06140528133622,182,136.48873875288533,109.34495009840498,1249,15.269119183750675,1.1895391421945543,1
100,0.4953844342812627,1.0227318288674223,3.6752893396706487,12,0.012816017675168045,73.70625013772099,0,1586.5560745969015,15.564522116889432,71,366.3371476557682,298.0977287903129,183,0.0,2.501151940515159,0
643,1.086805814217902,0.0,0.15330993318074682,12,2.1481631297704467,0.0,695,2934.3950692847507,102.90785015349985,93,11.681169526329882,36.96842039318463,1443,13.415508315737116,0.0,1
147,0.23685421895415104,1.4751450780922482,2.1328793388361134,12,0.5069379110634294,2381.4721673623726,106,1189.1797608060615,68.18291345077432,96,204.55281409763603,27.81968491451643,361,0.9638114645322879,2.85221068357765,0
49,0.335005907722248,0.0,0.15480692211664127,8,1.6144653787661207,1179.9505099596518,623,2389.801395482868,99.5982457916869,13,257.51167059468514,274.96855104762454,693,11.204267367547624,0.3885565595052992,1
16,0.5983936839054805,0.4070400590522031,2.908686273088692,11,0.6249949047296004,1590.1418504353294,296,0.0,73.90794482103828,4,299.2613093109453,39.907686074243884,327,6.725162778241437,1.8778361351567296,0
288,1.1421609875996672,0.8142290557670226,2.206780885226355,11,0.0,573.101874674184,95,0.0,14.261798974452326,191,0.0,4.0395727224918545,585,10.896376235378487,1.4059652640712375,1
55,0.8716831460528588,0.0,5.842039235005968,22,1.5203233326122894,757.6574845659253,298,351.895748667781,25.190890350631285,39,444.7458143977026,147.72213731046506,414,10.303572948368005,0.9676185092552897,0
107,0.00014756475629212895,0.9662115711250734,3.830051484985545,24,0.853083282344992,942.1239688285964,74,0.0,61.08334109786,57,282.01836571895404,145.44787807498747,262,0.0,1.1250505991516406,0
14,0.4953184766319913,0.46392385262190444,2.878281728208248,16,1.3330308522664638,1569.6018665131317,314,0.0,0.0,55,213.64256824653856,326.12598743655496,399,4.889231325848353,1.9944876447527609,0
466,1.3804037718502569,1.0154332313621806,0.0,18,1.2912397011093106,0.0,1074,4570.250164868854,110.22157627265926,184,0.0,27.539486984533028,1742,0.0,0.4094460852647912,1
120,0.6067487787499739,0.31316542080211435,2.827076929140793,22,0.3567404986433358,3570.22870097339,87,1384.789482281692,35.78741694945808,12,185.70645644343443,8.668391281309681,241,0.41705581280599624,1.9117892333442659,0
23,1.2051697940329291,1.3224011629832444,1.6136234828603664,7,0.9230361264886446,1539.4283913182253,467,0.0,0.0,199,27.33093182380354,0.0,696,14.058061685623763,1.2284191809473484,1
158,1.02526604773673,0.0,5.42970859600722,23,0.0,0.0,181,253.2119420070436,43.137445674108065,75,245.54026656229578,0.0,437,0.37182195095471293,2.555377060419391,0
168,0.16387041716980166,0.09610599848399126,1.7095422653057009,14,2.032984453906326,0.0,225,738.8281706857149,49.998401191729755,19,216.58706917491043,0.0,426,11.936359907672857,2.9434782632348764,0
340,1.2862417272538476,2.8982222876436357,4.111568835468258,9,0.0,1211.650847804087,23,2304.9348548205026,105.199447318807,114,29.173461887722283,65.62619945329234,486,14.02927873828927,0.6402208877447066,1
98,0.5004735040989461,0.017434626541836362,2.7956689433754423,17,0.25601138688412606,497.5645994766796,89,0.0,0.0,76,208.30800564117777,203.0882127129354,280,3.1253416012395903,1.8856064971336315,0
10,0.0,0.0,1.1733953442607727,12,0.4173879505372189,230.25335734150048,297,0.0,116.0233447316871,32,134.24384033905542,53.48957050513966,351,6.920769778250582,0.5740381113743349,1
543,0.3019109599132797,1.0834683928960995,3.7743996621754747,17,0.0,343.592837792055,700,0.0,0.0,136,90.33508181142133,0.0,1396,16.46738599616495,0.0,1
138,0.8848356851981148,0.6370212590473459,0.5146931541094388,12,0.17359463829991262,1412.5545436560008,382,0.0,21.121210865908417,46,208.5210555168763,134.63177417614332,578,8.03761961046371,2.9518131380654546,0
132,0.36111568518878545,0.892476413559313,1.561610993307216,18,0.0,0.0,175,660.1850835374106,15.065359399843704,33,259.15703881858417,99.9040190952812,358,0.0,1.3030566896158502,0
42,0.3931989708657315,0.49828057466052295,1.7709360658429654,24,2.5907753806716007,3042.9966657609743,87,1027.5608036591448,35.91969045965928,46,393.0594533206013,153.64513556191153,199,9.396041860740723,1.0320258140538243,0
101,0.5160349067299894,0.0,0.46200218563190054,19,0.0,2737.832452451401,143,686.3757237628629,30.13680872037937,25,310.48585190858216,79.03130513207753,288,12.32695679282634,2.105120040928012,0
115,0.9190647444192248,1.3527619134181603,3.3018349364170403,6,1.8567080329106909,2157.2599115441785,177,0.0,0.0,81,125.48346581122712,361.5526401265201,379,0.8070515933350784,1.404966378371462,0
159,0.9885387515780387,1.1244810958008884,4.949658684125145,7,1.2855118252786248,652.0729206590781,275,1477.6684042494803,18.039568008090654,30,10.781781962769713,0.0,471,10.849764375358781,0.0,0
162,0.39800966914219127,0.30908605021713836,1.9328170852185371,11,1.4484377339516488,1104.3030513543686,394,383.48284778631705,26.7705088524744,40,226.39844308145916,102.55043571959283,607,0.13732851266188728,1.6613003787638563,0
489,1.6310021626717284,1.8511498326307694,1.6407439486212716,12,1.4148165408987454,1021.9159154784915,947,0.0,65.45567043067602,179,154.6279851815736,95.1345934135379,1627,18.916971662508324,0.6937869992023914,1
69,0.0,0.7597674607871285,3.5688241488144348,17,0.1766199579582417,1660.9967348169187,311,1514.6902946543119,39.06223760581963,26,358.13457669305876,252.92218300695032,423,4.299846642076392,1.6862820693564309,0
138,0.10626681279917899,1.0034192277177831,2.8115182971044006,23,1.6236946242416626,1622.2628997662664,4,0.0,21.532027424827504,98,187.29675411090733,171.947877410832,263,8.94280921948817,1.3732701756471313,0
57,0.4121683617979488,1.059684674126493,0.0,18,0.0,574.0345615996406,617,3843.5903037904127,105.95307724081484,30,194.36536630782956,141.73405206096223,722,9.90731424120872,2.397388012859947,1
48,0.23816921670508695,0.16874460729490187,4.07140139100984,2,0.0,2205.3989471404147,280,1073.6279189982833,72.73112576449802,79,241.9772031360136,203.62531298351425,409,9.009003391093412,2.2302110507015067,0
237,0.18989715341644087,0.7934883037025982,2.8338170164314596,14,0.9772532103431986,55.34583290291641,549,358.4117160157157,51.569119752763186,48,0.0,109.22413803663879,848,5.2058863271739035,1.5009155344937875,1
33,0.8327634956180683,0.38813338680600074,4.1164708110002195,15,1.802794265382795,1086.7485072461282,4,0.0,0.0,33,153.78000075233783,161.1995678205518,85,11.136272014650963,1.173658103254575,0
95,0.27948770970385683,0.4292455748284657,1.689327902672172,3,0.47914568579586336,0.0,52,1878.3400661184999,39.68220417186572,4,341.5422443558136,0.0,154,10.144532296464893,0.7353970209181682,0
136,0.15297907828201485,1.871113459539632,2.666507711236549,24,0.0,0.0,161,50.219081612401396,22.41559832959291,9,259.1591711398674,0.0,330,13.074652512073406,2.6221219144317995,0
298,0.5353218303619225,1.2747842643314509,3.805403955102149,10,0.17637891091666458,105.21774856848322,808,0.0,0.0,153,134.65942366726446,70.91579192935397,1269,26.052281957095026,0.5212237147173159,1
145,0.9209783534005056,0.6535197963903377,1.7981994870923041,4,0.22337107361323105,1055.4727903138503,918,1191.1554231442233,0.0,102,160.66409427766803,152.5517354998559,1169,23.36411820545288,0.5555771964977478,1
33,0.9864873129464755,0.8703449758147568,2.2959390569476605,25,0.9657872778917611,588.6715966135527,161,1162.749726628535,14.715682856006389,67,142.85374467138695,144.1024373884972,286,2.623811504954932,1.8972286272066885,0
200,0.5475748640848741,0.5861722531202243,5.391461816268584,9,1.583497494035195,1884.6890645598794,316,1404.7355871449217,42.92234474447144,43,402.85727064450475,44.636366805350335,568,9.438129611297056,0.8697089561492554,0
82,0.7355939483499788,0.8935259400283443,2.896249338968669,9,0.0,263.52497157796756,53,1690.0055586035905,32.48412342084524,49,0.0,21.655038236835438,193,3.3353601779070816,2.2208098859693703,0
179,0.5818534712714217,1.4118065965509157,3.049452878293923,8,0.0,1615.6817136930977,156,2990.9025552091903,28.285786797528473,24,361.4778579316394,44.713045035907584,367,13.798751182929168,1.6005091608672002,0
167,0.2015827093973755,0.8937488282498478,1.0590214605922845,7,0.0,0.0,396,456.12029676113525,45.56461829462451,19,181.93521617635878,84.34306119780422,589,6.035928569355815,2.251123871609484,0
149,1.469887859567803,1.7382433961967676,3.966770374263788,7,0.11615882781040754,0.0,1125,5537.014060839994,70.53773881121151,27,227.10572481784158,122.33710430194247,1308,22.169025575052036,0.7290233660905796,1
102,0.3385468829843757,0.998011297053386,1.164703390782629,10,0.0,1085.4658713256401,48,1852.8449664093782,43.631061351525965,45,98.12571465940567,87.89129549337747,205,5.719012280586973,0.0,0
42,0.09415798089784627,0.716149735593248,3.6840414782280755,24,0.5879013917912501,0.0,322,0.0,29.0748647996142,82,446.99162035011614,250.4708421747625,470,1.0591699578833813,0.9266367612013012,0
61,0.5334492438890265,0.308848689370521,3.7709097122966573,7,0.40970850931300684,25.07061421493097,375,499.4275466446283,87.27401284206084,73,412.3238292055561,248.2268521566217,516,2.5925967039856994,0.14446700641514543,0
14,0.641511238297934,1.0896250317656881,4.4780222703947565,15,0.8152258997933111,0.0,320,1920.8104851680807,60.777536760397794,43,106.0473661430488,54.34294816915313,392,1.443085151732041,1.51088136916389,0
261,0.36706640031645055,1.2598912434857403,1.2790122260151437,2,2.7244206063831173,0.0,517,3609.8232948561076,24.684425136560662,195,78.12484126986213,192.34507240696644,975,0.0,1.7932165640824946,1
367,1.5114724966365958,1.256330782316866,2.276156081317821,7,0.0,1545.907370470344,108,3815.4858749630857,85.34425843994299,104,84.54199196349114,164.59233534191108,586,12.928660665342697,1.182965273257718,1
571,1.3745771671292568,1.1559156387024876,1.1317896812706127,16,0.0,168.12307986065053,747,681.8383883292468,0.0,156,35.13403416627422,126.78413622287958,1490,11.677907785634988,0.567392737192786,1
536,1.8880684459487493,1.4204534076000939,1.3446009202417768,18,0.7141186120510301,903.5098695468348,267,2973.3588497457304,22.213687493243782,164,208.77666762967823,38.24809362771,985,6.3795965803446,1.0404437346128825,1
786,0.6125478819139486,2.5189917838886013,2.4675695824977106,1,0.21947987222926968,1490.7108053967504,584,0.0,0.0,71,131.99605543450298,243.30438433032808,1442,25.897039686920593,1.410847456624945,1
88,1.5563712828171845,0.371220220790755,1.1902243151576197,20,0.08344260013616545,877.0128885109478,153,0.0,43.38092375998163,184,428.4389243028627,27.52789386544029,445,11.159754183561276,2.622112494801547,1
349,0.5070458618643812,2.5331348748662905,1.0388151471185314,19,1.3935638409328495,455.6921987295138,1177,0.0,0.0,50,130.9562650267248,110.38379310670126,1595,12.069328666215391,1.221380388727192,1
787,1.3804936853241694,1.5730787225309828,0.5982906716917714,3,1.5963574714187425,837.9555361098944,967,1662.6562844437588,81.21994805464912,100,224.09029108506707,15.153015717065315,1857,25.22409325032263,1.2813765431495308,1
