mouse_event_count,avg_mouse_speed,mouse_speed_std,mouse_direction_entropy,click_rate,scroll_variance,avg_key_delay,label
10,4.1539002653503,0.08233450358004289,0.8082041920110307,1.1063010922180507,30.755866925957175,14.163215998277844,1
201,0.9219284673536066,0.5092231384519734,5.099708359297321,0.28571779811957637,4054.40006894897,622.7484445783824,0
164,1.101928520449197,1.418644900676221,4.981008302910698,0.22864249319235366,4836.2288407962,609.8537555866918,0
15,2.042729827155919,0.056374272669053274,0.732186655822454,0.9107987953295369,14.63158606438532,6.2246663601391194,1
267,0.9222579975775167,2.077198735811109,3.384073410003156,0.015101691290063321,2288.654674327887,930.5540411964428,0
16,3.2610666882495205,0.07310278365611937,0.3642620053054627,1.4534942044528945,16.815899608745216,5.948903538492273,1
14,4.30562907929489,0.0948188834776304,0.4638755643979119,1.4716722107149902,14.755155334353748,6.648743402718887,1
9,4.734926468362431,0.03338198142291826,0.3465232808669415,1.309964522444294,8.470881935172848,16.108537226751032,1
28,3.857067948350273,0.02464524723620519,0.09986762473235944,1.2354767006039282,6.308545200615379,7.301269493854635,1
324,1.0831100673454603,2.233453624428625,5.73129053981348,0.023733291970336953,3237.5457497450802,390.5803822835431,0
110,1.3796101761987063,0.9625084288562593,3.825884875706382,0.15826583875140668,4808.749103008484,398.5033345122278,0
7,3.6405049702762007,0.02588453738709435,0.6926881309041123,1.2153768011197357,34.278791367105214,18.20091270483404,1
22,2.095453242702711,0.015479082840272615,0.474932452376996,0.9266113778209613,36.409401005914404,12.470767784297406,1
398,1.1820676656745175,0.5826936861221566,5.539141294544077,0.052351992355828526,3436.1690007977254,950.2270808453106,0
29,3.0739672337156057,0.04014703981915689,0.8778820005219589,1.1952166825286574,31.0731271131512,6.459077252429813,1
140,0.6451676653969716,1.1546241758348776,4.623785969821101,0.11722364873356284,4738.942767595573,995.4152233475459,0
12,3.8908933258011045,0.026191001351161848,0.6890711085221697,1.06360274067095,35.91674129812279,11.89214925640029,1
18,3.026238640383516,0.011690604795424053,0.2368793030643438,0.9843382861460082,5.030052504435389,7.875829383850252,1
58,0.3096429928683369,1.9763213178215768,5.318767727088105,0.21921980273497,3179.9166602013765,561.8711535262646,0
23,4.371261728568642,0.051433069700925,0.5446673858945779,1.3958362459072065,28.67807642765064,10.358327968499301,1
21,4.176054611442406,0.031243555006510493,0.7520783377404247,0.9475517143857626,27.491967790211095,9.83410220433525,1
18,3.6355746571238186,0.04519923207208893,0.33483065420496194,1.407752063529169,48.23822792020657,16.027421707129484,1
7,3.8760030312464515,0.08349237499358764,0.15727142254577142,0.9005346171947024,0.3479496733237608,17.320040822224744,1
114,0.24618987077591423,1.516215117204375,4.608135151787117,0.299109882363475,1957.5901719758667,904.4643665948635,0
118,0.31770539206851567,1.553867386083783,5.066500889106395,0.059758614889100586,1274.6991053346273,256.8062225884093,0
11,3.1528632089961963,0.06365568836798235,0.780158568799606,0.8489046198024546,11.774993639282744,8.395291636151939,1
9,3.7730192694232514,0.016963166638969008,0.35044301850324977,1.4248649503375002,37.89305716745106,6.798931649820694,1
406,1.1272210749081897,2.206670660655584,3.568086313067096,0.07248741594922165,4551.595938956738,323.73110044947055,0
25,4.450428274863571,0.03467099247648043,0.12383744283891851,1.1824787583208338,19.314009136905426,17.57134314246406,1
96,0.38751695185922375,1.7633665267685756,3.9266535819976722,0.08861331853556693,4827.486918799635,246.7936719760984,0
408,0.7390139528198794,1.942013512652733,3.0133550554580757,0.03788894536848844,3292.3879055691905,326.1210840865302,0
114,1.0773973871701632,1.467791103441361,3.9284053920908484,0.181264371837511,2678.2267351048936,170.07080147893555,0
18,3.701841629371185,0.015212638081364029,0.2219098333217312,1.0435877060545469,16.7082406229609,15.699880548315232,1
28,4.093251097501822,0.026148696303596737,0.33630177180694076,0.9407933703997221,47.760252653145436,13.11986167443347,1
192,0.6242369359847646,1.9147469406622966,3.5630249022136873,0.07521765230348501,1683.854712123058,904.3129970768763,0
21,2.312093053974346,0.03613935032759549,0.4691845848124625,1.117223279673568,44.407009160021374,14.626598429657287,1
67,0.8616439746856475,0.9210984180116255,4.073123978946632,0.06947298760130761,3110.996671682649,765.7753160215576,0
168,0.5753544921171851,2.204892695042167,5.7540860859041105,0.03476444671847337,685.1451615654235,247.84660572545044,0
22,4.287054493067511,0.09198606579741925,0.9075022919837925,1.0635944768446195,12.270915124721116,10.165994067391246,1
23,3.275704902432218,0.06873641134098968,0.5559929415646315,1.095721667109743,39.12732037462222,6.767869012014419,1
18,2.648591513878628,0.06646730471569215,0.7956896577672522,1.3090396214284201,9.505017275545685,16.99157177311026,1
7,3.1271954771466226,0.05552682222340049,0.06092598350610501,1.2107325599615009,8.459540805262394,17.266369419284676,1
18,4.025673324780871,0.09480328225146796,0.25545948649837447,1.0984632386869166,5.7616811366727525,18.038558274449393,1
23,2.272882690590909,0.05535959855770308,0.7412615084908062,0.8852468140127034,33.09954539189462,17.259917140064097,1
9,4.389800503523452,0.09532944526744248,0.48071367951015975,1.1373066185158929,23.11873938117116,9.690869160766788,1
24,3.6776322263617236,0.018527884071017818,0.8724932278874121,1.1137601209528665,17.421185447693908,10.348380524814427,1
22,3.790096370695588,0.03699378978665416,0.6006821092900871,1.3157288733357282,28.821711969001097,11.620319839253664,1
26,3.2265986250863676,0.0242396757407397,0.8383379391144992,1.0459223210558903,14.379473400071042,7.413301765812932,1
373,1.27200005446285,1.0947256076858218,4.8862492321314495,0.24843922963353346,2955.077591093806,164.9365763957408,0
17,4.926653987710765,0.08984740463129032,0.00014836599865519773,0.9502226501550202,43.780403957342926,13.48036678689562,1
50,0.24388784136323943,1.0032764011682667,5.452722051807608,0.12088819123229255,1525.8216477056276,532.614197951886,0
447,0.2760676751502441,1.6512383243605557,3.7226111496930367,0.20819167485969842,1235.9714277704268,899.839280051811,0
120,1.1871562210488678,2.1290576985132184,5.751894820707827,0.07318789006183106,4433.045113934952,954.3402476132999,0
8,3.409100074694594,0.07892635390577836,0.0036180510025521917,1.287612581968533,41.23773727241337,19.165905430208714,1
7,2.5729575291161355,0.09548724914935194,0.8644510918629766,1.3188036636099545,21.654790928617988,12.530069465639736,1
18,4.083024110111279,0.0672446706873636,0.9861867022724335,1.3026865477334404,49.29827281991115,13.314245841709237,1
417,0.32270696630616486,1.7749962817861986,4.596246685974513,0.2368765687649846,3949.2581995202577,119.50032402191874,0
21,2.8650048903352996,0.038872924785240855,0.13518739762364562,1.3648317103919692,26.109848011191733,11.961465011494244,1
11,2.908194032586814,0.08086914465624305,0.1502929874557647,0.9352343677085472,25.172846049666692,6.653479570777748,1
249,0.9000623475661895,1.7861246955418975,3.467483460113845,0.0599124303841339,2237.498519265956,250.33960609989757,0
19,2.75837188474547,0.017662627615898367,0.5748667414536777,1.110153167036089,36.14769740949379,15.878729399234617,1
10,3.700328524141024,0.03507243970579576,0.05002605985705655,1.3340670807811599,33.11423756660356,6.462877868807671,1
320,0.29488202107318184,0.7906170922887923,4.589265286799982,0.0444791115971381,891.84397436899,405.1839574326237,0
187,0.7686201786473381,1.5154413416637498,4.95921209292252,0.19856969317573286,2039.5198386328066,254.15465620870748,0
68,0.6175675077394553,0.6685287994819029,4.741901461788757,0.08058070156455971,3562.108691581423,485.7999585658257,0
143,0.9719427669785368,0.5635272697714178,3.1558000622686366,0.2092071410931911,2765.1917714738565,168.85841786703733,0
27,2.590631486196677,0.019290129661281623,0.6878471701987509,1.1746347176018437,1.4558114997262728,15.977990884308728,1
444,0.7455115081606225,1.4633445791065116,3.5463431100621547,0.047155467095082386,4555.782410306139,788.4230163314122,0
12,3.2573500857353404,0.08221725062692274,0.7924032058944219,0.9960896095816127,16.15377152202505,11.107795384370743,1
129,0.9746684230675349,0.8082310343641455,3.6040209993032732,0.2907348253386974,4512.854736527443,124.39231294006488,0
76,0.9616794669290887,2.4339431403576017,5.008743439856075,0.19844570590687344,3279.9352380066484,934.6057694552532,0
7,4.086355160968555,0.09300388366951769,0.7324769685430768,1.1097954463582769,13.237350146691373,13.766268787725181,1
29,4.406189190486852,0.04596675993620257,0.29637667011898916,0.8603822535192421,29.2380397948812,5.178197137607597,1
79,0.8123400760444894,1.489845512351467,5.703809767982938,0.023560434785958335,2476.4369925865703,249.4715109588811,0
82,0.5525915080282455,1.4548450621943076,5.686865548866287,0.12263270299095809,2128.5225470402693,937.0501205574274,0
71,0.8061185625184015,1.4874183190074295,3.3115324038487164,0.03391207019780307,1682.7100169263122,875.9807216777958,0
450,1.334817764305828,0.9143341613390501,4.584083990153626,0.04443262155111258,1326.1574794591265,549.6813260939703,0
5,4.813504281722259,0.08280047521535447,0.3504704142470987,1.1848224857421468,18.36657400308207,10.966425250058272,1
18,4.778198346711348,0.012336666815071385,0.3431799316720321,1.1126774959734722,4.772244592079749,13.842044926730969,1
145,0.7474353570474606,1.7638119536875356,4.0352323955472205,0.10089775613272148,3198.601529677324,685.9958901293545,0
16,3.1737332582349054,0.061031377842018335,0.1208702357012309,1.3640114460583237,27.248169508022986,13.455369660294751,1
25,3.3793492991141534,0.057839122911921365,0.7876897011153059,1.396663381065044,48.410129015248735,11.124940268710343,1
254,0.8673257706521227,0.7856254905415647,4.840053274120892,0.2640968781927749,775.5601680752764,268.9131636914942,0
18,2.9589012187182684,0.027390779397653046,0.8716620082148928,0.977454503338487,47.7465250264118,16.853480320715157,1
22,2.860588306804976,0.01267612903481467,0.7278130136733753,1.455678854102554,45.34902404959907,14.628519687166108,1
355,0.3452027774483132,1.0221984472216825,3.891252769681582,0.017800781639084336,4639.165844769615,443.2739886116852,0
14,2.7621954506927096,0.02446181029118809,0.39865695927495737,1.3645155369421995,40.99971294533892,16.341722982513332,1
292,1.1677113156740757,2.262145469733483,4.817973795577426,0.29912399335922146,2983.7007621717216,134.90574038702914,0
464,0.2355645586993756,1.5139859494544623,4.986319519062638,0.21182800183507153,4896.8047955618285,489.96111779062073,0
24,3.4141003733315882,0.05775153629011611,0.40941355595715256,0.8438784570050731,27.98323376905812,15.202739211904541,1
436,0.22836563493540263,2.314585666794038,5.419292611596719,0.16821655270188604,3601.624907428293,812.2796013245834,0
10,3.347001080838223,0.03569496532094593,0.15751962779466822,1.3054719646309385,4.338997820585338,9.864434897012163,1
17,4.924011664277596,0.01970974269781213,0.4996173411084477,0.948897571117822,7.429095790141344,7.07717881433668,1
414,0.4046763140431102,2.4884332426906988,5.1663454280867676,0.06742284272768576,1140.8638519618837,675.8278544744088,0
209,0.5541977220359795,0.8808188223788875,4.895346749549463,0.03468163429318095,4163.78737989432,366.79793617350066,0
26,2.4021386761820973,0.07711034697030338,0.8644252726477588,1.2044136977344253,9.992395506435676,19.57776353815232,1
26,4.046402891830697,0.04726279928242798,0.20895958409736337,0.8030843810554595,10.606597072818925,17.425189912127664,1
18,2.662946178027987,0.06158283500078462,0.6786012385119122,1.0351287960311077,20.264700214257243,11.244946025537484,1
143,0.7177856397148643,0.8725201023288935,4.73676242770001,0.19351796808157098,579.4463352683377,951.9373676598576,0
21,2.917692889010346,0.09810407147909746,0.09912443161431717,1.4240207435756536,44.117826000790615,15.041550390449396,1
173,1.4162266867879554,0.5611115899972421,4.330729256992299,0.12952665915393946,3652.2746531757953,121.56068758853726,0
221,0.983232799390525,1.0025657045741647,5.69552918416219,0.07847150260822912,4155.380015067903,672.268610156643,0
14,3.429946308208066,0.04055797425956918,0.02978719229254767,1.4402920207611205,38.971067880733216,16.603559135751503,1
336,1.277997561735699,0.7909047648398098,4.0624557039966245,0.1981286515672159,2931.8919362067695,245.7501606841142,0
97,0.24232685728319062,1.4899716314022364,3.9713028723457175,0.2032478807006004,1704.4140504928569,186.3283197268556,0
98,1.3376681392504872,1.083055339159517,5.2307026006415205,0.06738365611799879,2084.3328391786476,118.76267798159247,0
268,0.9782342887082551,2.165767910118352,3.4401889172983386,0.08083682921509708,2703.337032748524,297.23496965895185,0
173,0.4429268894152304,0.8525621022498966,4.361150726183015,0.25027569550605067,2103.4515169157094,567.490225153871,0
497,1.2120128139197408,0.834690674597208,3.2244384788932776,0.1967692974052335,1114.3952566756184,364.60460716666523,0
13,2.2390171969450625,0.09116995989530435,0.5365680846523194,0.901267393583469,35.71011341880846,16.66995446667531,1
441,0.28362406466743495,2.152714528860726,3.270080375381382,0.15489889717970062,1316.0631456839553,852.4158344963053,0
463,1.3437400978846683,0.6606038998837012,3.9805721928062305,0.2574821036682081,1619.6669493775064,470.6112823209785,0
15,3.5156928855214336,0.05657959995713408,0.37963614546209,1.371247973782026,36.83369189990737,6.746256456768226,1
29,2.6082149811637363,0.022670466580976614,0.8196960008270547,1.1243902190544324,20.13562948793134,6.468008037871295,1
491,0.4222259491703759,1.8993787875394463,5.859638515987708,0.14024224125459134,3499.3767405224885,570.9851799449921,0
84,1.2725326416486027,1.9549313380425486,4.349829240947913,0.23587576131951735,2999.7084975867406,727.555262772967,0
105,0.5028600756390433,0.8685217642553797,4.765387684251988,0.22883775386288288,1963.0538997478457,496.29293197737655,0
387,1.2531950338044637,0.6810179948308068,4.527480528292445,0.056760674093567186,3253.6380303488495,628.9047238922329,0
22,3.383097872033542,0.06138920978244397,0.12887302191234362,1.4283514222240383,36.96282012361844,19.46447683380984,1
445,0.43911010964737696,2.0634298031400435,4.574419471311489,0.1513539439227598,1230.9533831400504,380.16665876688313,0
23,2.5873037023935703,0.07370991949050815,0.2216544436668878,1.439723045676096,9.421095291172305,13.749636952927286,1
263,0.5258669881026458,0.6449160312101945,5.7604549519838795,0.20449244952717446,1533.0076264357212,885.4605117026894,0
194,0.7846889399496808,2.070342794716921,5.552003855308577,0.013432922592011683,723.9765608034165,441.70595707586324,0
302,1.4117125338650827,0.8396418904078002,4.844544730542087,0.2216886213957837,1417.5347728747552,786.3594123610801,0
302,1.3652264240068046,2.262754851235102,4.338595458046164,0.07767117637127055,1118.4964464000918,260.34605725761105,0
23,3.512606758797549,0.013273698592526067,0.7550398435651655,1.2237441040504042,30.57798660038033,7.734784868387474,1
11,4.210496803584137,0.09226815769467571,0.44694196061651925,0.934262120443973,5.372055913977053,7.962953520480858,1
28,2.611307510576732,0.08729905975310932,0.5323315584677181,1.4733371427062938,12.685402493970816,6.004562096362653,1
8,3.4988441714904908,0.048818822477166776,0.7855372429653529,0.9523196423973024,48.60142817441241,15.467179629592593,1
